sequence_index,pearson_r
861,0.20671135187149048
862,0.24323266744613647
863,0.5401678681373596
864,0.6436848640441895
865,0.31296679377555847
866,0.3957841098308563
867,0.5940746068954468
868,0.41013047099113464
869,0.5957982540130615
870,0.6164730191230774
871,0.27798205614089966
872,0.30954837799072266
873,0.3798483610153198
874,0.4138437509536743
875,0.5617501139640808
876,0.4331114888191223
877,0.45069679617881775
878,0.3244609236717224
879,0.5351782441139221
880,0.4905799329280853
881,0.6379714608192444
882,0.021879782900214195
883,0.40787801146507263
884,0.37711983919143677
885,0.5070130228996277
886,0.5182816982269287
887,0.497158408164978
888,0.3922305107116699
889,0.5448813438415527
890,0.27808791399002075
891,0.6273470520973206
892,0.20772507786750793
893,0.2392527163028717
894,0.12039177864789963
895,0.5087047815322876
896,0.4395902454853058
897,0.22819560766220093
898,0.14859949052333832
899,-0.004079489037394524
900,0.6217781901359558
901,0.4509797692298889
902,0.26766157150268555
903,0.4579891264438629
904,0.6495229005813599
905,0.5343422293663025
906,0.3442366421222687
907,0.4551618695259094
908,0.2622683644294739
909,0.5276661515235901
910,0.40547287464141846
911,0.3626798987388611
912,0.5220775604248047
913,0.1949274092912674
914,0.49333930015563965
915,0.2145887017250061
916,0.09230799973011017
917,0.2635016143321991
918,0.18157488107681274
919,0.3459535241127014
920,0.3871992826461792
921,0.7177972197532654
922,0.5375484824180603
923,0.5899609923362732
924,0.053094442933797836
925,0.3152662515640259
926,0.4421485960483551
927,0.22538639605045319
928,0.5678917169570923
929,0.5024006366729736
930,0.38652223348617554
931,0.3297070264816284
932,0.28003019094467163
933,0.43578463792800903
934,0.5775216221809387
935,0.5801052451133728
936,0.2741934061050415
937,0.41498473286628723
938,0.08704064786434174
939,0.3552906811237335
940,0.4711596965789795
941,0.50982266664505
942,0.5215809345245361
943,0.4695369005203247
944,0.4781712293624878
945,0.17583109438419342
946,0.39980044960975647
947,0.21034154295921326
948,0.47080904245376587
949,0.4264610707759857
950,0.28808557987213135
951,0.7367632985115051
952,0.7083753943443298
953,0.03233284503221512
954,0.584667980670929
955,0.417288213968277
956,0.5710864067077637
957,0.3045884668827057
958,0.34508052468299866
959,0.11671152710914612
960,0.20464318990707397
961,0.6436744928359985
962,0.39766693115234375
963,0.2695663273334503
964,0.5329990386962891
965,0.52085280418396
966,0.6600061655044556
967,0.29965510964393616
968,0.16589701175689697
969,0.37974852323532104
970,0.4106254279613495
971,0.4266871511936188
972,0.255977988243103
973,0.4488653242588043
974,0.44294843077659607
975,0.5553269386291504
976,0.3498338758945465
977,0.2802709639072418
978,0.3077852427959442
979,0.40163275599479675
980,0.3688606321811676
981,0.2416611909866333
982,0.41537362337112427
983,0.17112073302268982
984,0.4615599811077118
985,0.29878365993499756
986,0.2404836118221283
987,0.432373970746994
988,0.4236548840999603
989,0.27370962500572205
990,0.3948194086551666
991,0.4585139751434326
992,0.5135067105293274
993,0.45979344844818115
994,0.44569772481918335
995,0.4526015818119049
996,0.62153559923172
997,0.4814634919166565
998,0.6419689059257507
999,0.4210059940814972
1000,0.5510796308517456
1001,0.18923501670360565
1002,0.39126428961753845
1003,0.26981106400489807
1004,0.241822749376297
1005,0.36698824167251587
1006,0.40056395530700684
1007,0.4286528527736664
1008,0.5398553013801575
1009,0.5720897912979126
1010,0.65855473279953
1011,0.2713465094566345
1012,0.5947026014328003
1013,0.5161688327789307
1014,0.35029569268226624
1015,0.30428510904312134
1016,0.5830539464950562
1017,0.4003753364086151
1018,0.33689814805984497
1019,0.2668006718158722
1020,0.48674726486206055
1021,0.34852245450019836
1022,0.485361784696579
1023,0.27186137437820435
1024,0.4724379777908325
1025,0.6689044833183289
1026,0.24459590017795563
1027,0.43930763006210327
1028,0.39906784892082214
1029,0.2517671585083008
1030,0.4154330790042877
1031,0.36709707975387573
1032,0.5555959939956665
1033,0.4260779321193695
1034,0.1353803128004074
1035,0.5463961958885193
1036,0.5547974109649658
1037,0.524278998374939
1038,0.36354172229766846
