sequence_index,pearson_r
193,0.4999609589576721
194,0.5742555260658264
195,0.37629812955856323
196,0.45173805952072144
197,0.3510496914386749
198,0.6742580533027649
199,0.4371272325515747
200,0.5097107291221619
201,0.3144446909427643
202,0.7903295755386353
203,0.608937680721283
204,0.2144104689359665
205,0.3709253966808319
206,0.48692384362220764
207,0.4626177251338959
208,0.4731224477291107
209,0.520366370677948
210,0.5504735708236694
211,0.6338216066360474
212,0.2603881061077118
213,0.47826606035232544
214,0.273690789937973
215,0.34366852045059204
216,0.22247160971164703
217,0.33715230226516724
218,0.01486524660140276
219,0.5128880739212036
220,0.6540241837501526
221,0.5411872863769531
222,0.6423637866973877
223,0.3484913408756256
224,0.6987552642822266
225,0.22686520218849182
226,0.2985239326953888
227,0.4607973098754883
228,0.3865636885166168
229,0.37832409143447876
230,0.4379858374595642
231,0.5876885056495667
232,0.22268477082252502
233,0.28023120760917664
234,0.059513408690690994
235,0.18562830984592438
236,0.47158002853393555
237,0.47234073281288147
238,0.4424123167991638
239,0.5397189855575562
240,0.6140367984771729
241,0.44129183888435364
242,0.31715863943099976
243,0.6688604354858398
244,0.4015568196773529
245,0.6083263754844666
246,0.4033704102039337
247,0.4769483208656311
248,0.4507136344909668
249,0.6335738301277161
250,0.5511347651481628
251,0.4111034572124481
252,0.6336953639984131
253,0.7016686797142029
254,0.3986224830150604
255,0.5548672080039978
256,0.10831987112760544
257,0.4608986973762512
258,0.3828361928462982
259,0.7108978033065796
260,0.5807831883430481
261,0.38688644766807556
262,0.6938910484313965
263,0.3904513418674469
264,0.576874852180481
265,0.6267625689506531
266,0.259814977645874
267,0.34911468625068665
268,0.3319028317928314
269,0.27167627215385437
270,0.4831104874610901
271,0.5042752027511597
272,0.2286330908536911
273,0.5332106351852417
274,0.2320588380098343
275,0.4144826829433441
276,0.3653954267501831
277,0.5360811948776245
278,0.5042040348052979
279,0.5458323955535889
280,0.5433105230331421
281,0.4344002902507782
282,0.3535928428173065
283,0.811149001121521
284,0.5971925258636475
285,0.423015296459198
286,0.48864543437957764
287,0.46445131301879883
288,0.8414337038993835
289,0.30424079298973083
290,0.2897145748138428
291,0.34539535641670227
292,0.7215997576713562
293,0.3516199588775635
294,0.6487155556678772
295,0.6460812091827393
296,0.4216983914375305
297,0.17997507750988007
298,0.6837802529335022
299,0.523894727230072
300,0.39019185304641724
301,0.44758495688438416
302,0.5861137509346008
303,0.4748495817184448
304,0.46342775225639343
305,0.6782279014587402
306,0.14280322194099426
307,0.5154508948326111
308,0.5988135933876038
309,0.5361892580986023
310,0.3167438805103302
311,0.6304386854171753
312,0.20623691380023956
313,0.3135387897491455
314,0.4293568730354309
315,0.20527462661266327
316,0.9043716192245483
317,0.7223877310752869
318,0.4789848029613495
319,0.45650458335876465
320,0.710309624671936
321,0.33062487840652466
322,0.3750772774219513
323,0.564135730266571
324,0.2599853575229645
325,0.274146169424057
326,0.411485493183136
327,0.4916757047176361
328,0.3825264871120453
329,0.6207931041717529
330,0.688482940196991
331,0.4120577275753021
332,0.699786365032196
333,0.6906258463859558
334,0.0964370146393776
335,0.42026153206825256
336,0.33478423953056335
337,0.32965773344039917
338,0.5091880559921265
339,0.6060410737991333
340,0.4938082695007324
341,0.15519948303699493
342,0.4017754793167114
343,0.7487896084785461
344,0.6342361569404602
345,0.689805269241333
346,0.3436526358127594
347,0.5526476502418518
348,0.43049314618110657
349,0.6440125703811646
350,0.2804119288921356
351,0.6925042867660522
352,0.3164706826210022
353,0.38475117087364197
354,0.5024833083152771
355,0.4624921977519989
356,0.39571133255958557
357,0.5645428895950317
358,0.21330678462982178
359,0.44127482175827026
360,0.7432305216789246
361,0.49133893847465515
362,0.3154871165752411
363,0.4633067846298218
364,0.25878408551216125
365,0.3806001543998718
366,0.28240758180618286
367,0.6912654638290405
368,0.5049416422843933
369,0.07330392301082611
370,0.6578792929649353
371,0.33713653683662415
372,0.0933464914560318
373,0.5950143933296204
374,0.5086861848831177
375,0.43949857354164124
376,0.23077702522277832
377,0.4695436358451843
378,0.3220767080783844
379,0.5046430230140686
380,0.6590991020202637
381,0.21602116525173187
382,0.5688678026199341
383,0.17555877566337585
384,0.4698479175567627
385,0.284319669008255
386,0.5404044389724731
387,0.7011966705322266
388,0.2928059697151184
389,0.2799111306667328
