sequence_index,pearson_r
766,0.2537509500980377
767,0.4115523397922516
768,0.28815600275993347
769,0.439519464969635
770,0.17536436021327972
771,0.13699406385421753
772,0.12749896943569183
773,0.37310564517974854
774,0.3959544599056244
775,0.31780171394348145
776,0.24332115054130554
777,0.23542234301567078
778,0.48893487453460693
779,0.2619093060493469
780,0.34804975986480713
781,0.3706733286380768
782,0.4868689775466919
783,0.24542537331581116
784,0.20986658334732056
785,0.2571335434913635
786,0.46369093656539917
787,0.19011792540550232
788,0.18472811579704285
789,0.36645936965942383
790,0.28630077838897705
791,0.3671649992465973
792,0.3097095489501953
793,0.20982584357261658
794,0.019274508580565453
795,0.2948497235774994
796,0.22473251819610596
797,0.2023298740386963
798,0.4588838815689087
799,0.26083725690841675
800,0.35190117359161377
801,0.3406626880168915
802,0.21070188283920288
803,0.517632782459259
804,0.33935117721557617
805,0.30302685499191284
806,0.2150232195854187
807,0.21680425107479095
808,0.3268558084964752
809,0.3638255298137665
810,0.2524338364601135
811,0.30672910809516907
812,0.2526836693286896
813,0.17918984591960907
814,0.3018496632575989
815,0.2537428140640259
816,0.3580472767353058
817,0.21170836687088013
818,0.37647223472595215
819,0.3003396689891815
820,0.32807615399360657
821,0.26995018124580383
822,0.32263046503067017
823,0.1953320950269699
824,0.32056447863578796
825,0.25872567296028137
826,0.25909775495529175
827,0.1677834391593933
828,0.28048262000083923
829,0.44165119528770447
830,0.25153598189353943
831,0.10877472907304764
832,0.28558140993118286
833,0.23747435212135315
834,0.3484947979450226
835,0.25951871275901794
836,0.12513087689876556
837,0.3120962679386139
838,0.26407021284103394
839,0.17448964715003967
840,0.3625313639640808
841,0.24964630603790283
842,0.33337026834487915
843,0.38331708312034607
844,0.15476994216442108
845,0.19781097769737244
846,0.4620516896247864
847,0.41096651554107666
848,0.42485350370407104
849,0.4758289158344269
850,0.19647450745105743
851,0.40172863006591797
852,0.3172569274902344
853,0.16837085783481598
854,0.2611410915851593
855,0.37079647183418274
856,0.0914120301604271
857,0.27380216121673584
858,0.2730538547039032
859,0.2001606822013855
860,0.25835829973220825
861,0.1942824125289917
862,0.19933678209781647
863,0.3148944079875946
864,0.36987558007240295
865,0.20140688121318817
866,0.24379760026931763
867,0.3225555419921875
868,0.3090022802352905
869,0.3646952509880066
870,0.4583132863044739
871,0.1633620411157608
872,0.14356863498687744
873,0.2689807116985321
874,0.2432166039943695
875,0.4459558427333832
876,0.295181542634964
877,0.35911744832992554
878,0.24372634291648865
879,0.3637351989746094
880,0.29914700984954834
881,0.42663806676864624
882,0.06546284258365631
883,0.23358190059661865
884,0.2076793611049652
885,0.3280476927757263
886,0.37110233306884766
887,0.388625830411911
888,0.3045741319656372
889,0.4013562798500061
890,0.19581787288188934
891,0.36690330505371094
892,0.1892857551574707
893,0.18809708952903748
894,0.08375652879476547
895,0.32463711500167847
896,0.2528253197669983
897,0.16250228881835938
898,0.11890092492103577
899,0.045700281858444214
900,0.33952364325523376
901,0.24323435127735138
902,0.15474388003349304
903,0.26966071128845215
904,0.4339749813079834
905,0.33290496468544006
906,0.3190374970436096
907,0.3261328637599945
908,0.09821014851331711
909,0.3393133282661438
910,0.2524438798427582
911,0.2750799059867859
912,0.41518548130989075
913,0.20024672150611877
914,0.3220374286174774
915,0.24393624067306519
916,0.10408040136098862
917,0.1860157996416092
918,0.029886828735470772
919,0.2212255448102951
920,0.2523617148399353
921,0.33045005798339844
922,0.2472841739654541
923,0.47045353055000305
924,0.09321272373199463
925,0.22457043826580048
926,0.2730948030948639
927,0.12991487979888916
928,0.41665583848953247
929,0.29666969180107117
930,0.18363986909389496
931,0.2095433473587036
932,0.15168216824531555
933,0.32448887825012207
934,0.36547181010246277
935,0.4575665295124054
936,0.21043698489665985
937,0.36237865686416626
938,0.10631263256072998
939,0.1910412460565567
940,0.2337397187948227
941,0.4099802076816559
942,0.32665613293647766
943,0.2596983313560486
944,0.34619906544685364
945,0.1820918321609497
946,0.24119330942630768
947,0.09967713803052902
948,0.2864994704723358
949,0.2218063920736313
950,0.2283073216676712
951,0.47177544236183167
952,0.4719586968421936
953,0.13061095774173737
954,0.38104480504989624
955,0.22155901789665222
956,0.4091496467590332
957,0.20624928176403046
958,0.20676308870315552
959,0.08181551843881607
960,0.1839202493429184
961,0.448773592710495
962,0.27776944637298584
963,0.05151990056037903
964,0.3066476881504059
965,0.2935909926891327
966,0.43272459506988525
967,0.24180570244789124
968,0.1464138776063919
969,0.22670958936214447
970,0.2852495312690735
971,0.20613150298595428
972,0.18845881521701813
973,0.27892398834228516
