sequence_index,pearson_r
1076,0.5627965927124023
1077,0.4620499908924103
1078,0.2219628244638443
1079,0.5006905794143677
1080,0.5260536074638367
1081,0.29552963376045227
1082,0.4504812955856323
1083,0.49590039253234863
1084,0.5273738503456116
1085,0.21987339854240417
1086,0.24324309825897217
1087,0.3704167604446411
1088,0.17388466000556946
1089,0.6703139543533325
1090,0.5081511735916138
1091,0.36772799491882324
1092,0.3495970070362091
1093,0.6179227232933044
1094,0.6955893635749817
1095,0.5377402305603027
1096,0.17808160185813904
1097,0.4941379725933075
1098,0.42104199528694153
1099,0.613335907459259
1100,0.37340471148490906
1101,0.2705027163028717
1102,0.42157816886901855
1103,0.4106736481189728
1104,0.54051274061203
1105,0.34888237714767456
1106,0.45726242661476135
1107,0.32022252678871155
1108,0.5055773854255676
1109,0.4641670286655426
1110,0.488347589969635
1111,0.4513271450996399
1112,0.498405784368515
1113,0.5375516414642334
1114,0.38477832078933716
1115,0.5843031406402588
1116,0.26624777913093567
1117,0.4474172592163086
1118,0.4840918779373169
1119,0.47859516739845276
1120,0.43804606795310974
1121,0.4932284355163574
1122,0.5636963248252869
1123,0.8649442791938782
1124,0.1320304572582245
1125,0.503929853439331
1126,0.3874984085559845
1127,0.718368649482727
1128,0.5106988549232483
1129,0.1953466832637787
1130,0.3955174386501312
1131,0.5156518816947937
1132,0.5311571955680847
1133,0.20687317848205566
1134,0.27774709463119507
1135,0.5741144418716431
1136,0.5425702333450317
1137,0.480180561542511
1138,0.6566081643104553
1139,0.1554604470729828
1140,0.17704880237579346
1141,0.3616500794887543
1142,0.5621415972709656
1143,0.49454620480537415
1144,0.4485528767108917
1145,0.314139723777771
1146,0.40045368671417236
1147,0.3952503502368927
1148,0.5596465468406677
1149,0.5830407738685608
1150,0.5406754612922668
1151,0.43924784660339355
1152,0.3202740252017975
1153,0.5283856391906738
1154,0.7062956690788269
1155,0.39908352494239807
1156,0.40542691946029663
1157,0.433908075094223
1158,0.22417423129081726
1159,0.2330370545387268
1160,0.3392753303050995
1161,0.659271240234375
1162,0.5066522359848022
1163,0.46503129601478577
1164,0.4138907492160797
1165,0.5353843569755554
1166,0.49160683155059814
1167,0.6989879012107849
1168,0.5244773626327515
1169,0.3924730122089386
1170,0.5478517413139343
1171,0.6124052405357361
1172,0.3975023627281189
1173,0.6219961047172546
1174,0.37629595398902893
1175,0.15763264894485474
1176,0.21525752544403076
1177,0.4664570093154907
1178,0.748218834400177
1179,0.5182920694351196
1180,0.3329922556877136
1181,0.12097153067588806
1182,0.38742008805274963
1183,0.8206207156181335
1184,0.41742101311683655
1185,0.36219707131385803
1186,0.2392657846212387
1187,0.661399245262146
1188,0.4948149621486664
1189,0.40222859382629395
1190,0.4792829155921936
1191,0.4653902053833008
1192,0.6363269686698914
1193,0.1629447489976883
1194,0.48561832308769226
1195,0.5464955568313599
1196,0.598202645778656
1197,0.44606757164001465
1198,0.3747311532497406
1199,0.7427241206169128
1200,0.25309106707572937
1201,0.16943523287773132
1202,0.572618305683136
1203,0.3764757513999939
1204,0.2979230582714081
1205,0.3748750388622284
1206,0.5033872127532959
1207,0.7889722585678101
1208,0.5560588240623474
1209,0.47729378938674927
1210,0.39478081464767456
1211,0.155501127243042
1212,0.0029855382163077593
1213,0.39998501539230347
1214,0.5891198515892029
1215,0.44064024090766907
1216,0.3313787281513214
1217,0.5358187556266785
1218,0.15059269964694977
1219,0.3596346080303192
1220,0.5049598813056946
1221,0.35061168670654297
1222,0.5229927897453308
1223,0.38271963596343994
1224,0.6505672931671143
1225,0.3289216458797455
1226,0.2583850920200348
1227,0.3062104284763336
1228,0.46872764825820923
1229,0.40135282278060913
1230,0.3814757168292999
1231,0.61045241355896
1232,0.6369728446006775
1233,0.6601907014846802
1234,0.3643810749053955
1235,0.20486368238925934
1236,0.41032689809799194
1237,0.5377596616744995
1238,0.38732224702835083
1239,0.684326708316803
1240,0.2040547877550125
1241,0.4512676000595093
1242,0.7347059845924377
1243,0.657960832118988
1244,0.2542114853858948
1245,0.5081758499145508
1246,0.46173152327537537
1247,0.2610911726951599
1248,0.48754894733428955
1249,0.20859333872795105
1250,0.1369047462940216
1251,0.4605165421962738
