sequence_index,pearson_r
389,0.1742480844259262
390,0.5572375655174255
391,0.11134736239910126
392,0.2915022671222687
393,0.120169997215271
394,0.48206037282943726
395,0.671862006187439
396,0.2656802237033844
397,0.39360949397087097
398,0.5482953786849976
399,0.5210894346237183
400,0.3964391052722931
401,0.23630408942699432
402,0.4651622474193573
403,0.49167048931121826
404,0.006204681470990181
405,0.6419609785079956
406,0.508547842502594
407,0.284034788608551
408,0.41518524289131165
409,0.6099339127540588
410,0.37437260150909424
411,0.6405725479125977
412,0.3265201449394226
413,0.3442833423614502
414,0.6143831610679626
415,0.5615378022193909
416,0.12203504890203476
417,0.3026944100856781
418,0.2951820492744446
419,0.3238280117511749
420,0.6147218942642212
421,0.09646672755479813
422,0.403952032327652
423,0.5803894996643066
424,0.5490083694458008
425,0.6241798400878906
426,0.007914102636277676
427,0.6975899934768677
428,0.48348426818847656
429,0.2501016855239868
430,0.7351984977722168
431,0.2757016718387604
432,0.4877109229564667
433,0.6697233319282532
434,0.33133554458618164
435,0.27615708112716675
436,0.5645499229431152
437,0.4757741689682007
438,0.09353236109018326
439,0.38870730996131897
440,0.5581031441688538
441,0.4175013303756714
442,0.18188294768333435
443,0.5467079281806946
444,0.3441227674484253
445,0.5323095917701721
446,0.24058452248573303
447,0.6916014552116394
448,0.4074219763278961
449,0.30379679799079895
450,0.3505011796951294
451,0.6322973966598511
452,0.5819441676139832
453,0.4538000226020813
454,0.4697924256324768
455,0.3753405511379242
456,0.2695741653442383
457,0.5812199115753174
458,0.5398308038711548
459,0.5783914923667908
460,0.6546662449836731
461,0.7080651521682739
462,0.41794076561927795
463,0.257224977016449
464,0.48909467458724976
465,0.7692935466766357
466,0.5004497170448303
467,0.554653525352478
468,0.3122023344039917
469,0.3518146276473999
470,0.3642917573451996
471,0.4389009177684784
472,0.4172686040401459
473,0.5619470477104187
474,0.5586780905723572
475,0.3305712640285492
476,0.38117435574531555
477,0.5343939661979675
478,0.25903773307800293
479,0.609026312828064
480,0.6377465724945068
481,0.41936132311820984
482,0.25394049286842346
483,0.6990922689437866
484,0.4092962145805359
485,0.24520926177501678
486,0.45141124725341797
487,0.24565863609313965
488,0.624317467212677
489,0.7141572833061218
490,0.4675537049770355
491,0.3404996991157532
492,0.5256612300872803
493,0.3636661469936371
494,0.2974355220794678
495,0.4152238070964813
496,0.3178345859050751
497,0.3755203187465668
498,0.5079090595245361
499,0.547463595867157
500,0.6135938167572021
501,0.49808403849601746
502,0.5327460765838623
503,0.46382570266723633
504,0.1575188934803009
505,0.409777969121933
506,0.31208664178848267
507,0.5238054394721985
508,0.30353641510009766
509,0.5810759663581848
510,0.3319913446903229
511,0.7311120629310608
512,0.659741997718811
513,0.40469059348106384
514,0.6169057488441467
515,0.35236606001853943
516,0.4652727544307709
517,0.37124377489089966
518,0.11808910965919495
519,0.2335628718137741
520,0.2523888945579529
521,0.5403709411621094
522,0.13177214562892914
523,0.4440953731536865
524,0.6810318231582642
525,0.4110058844089508
526,0.20073379576206207
527,0.49653664231300354
528,0.3625468313694
529,0.44317445158958435
530,0.3978365361690521
531,0.48598748445510864
532,0.522212028503418
533,0.40528008341789246
534,0.08253856003284454
535,0.2679388225078583
536,0.3961566090583801
537,0.16987989842891693
538,0.380706250667572
539,0.35912203788757324
540,0.4005676209926605
541,0.4104941487312317
542,0.3114869296550751
543,0.5270398259162903
544,0.5932451486587524
545,0.46562451124191284
546,0.582054615020752
547,0.43463021516799927
548,0.6227744221687317
549,0.5829064846038818
550,0.5366080403327942
551,0.2600046992301941
552,0.38733765482902527
553,0.37174323201179504
554,0.24606329202651978
555,0.26601552963256836
556,0.4561060667037964
557,0.1780555099248886
558,0.48347610235214233
559,0.4253927171230316
560,0.40343236923217773
561,0.4938960075378418
562,0.3107607960700989
563,0.15802258253097534
564,0.44431576132774353
565,0.2885059416294098
566,0.4916982352733612
567,0.6605212092399597
568,0.5832176208496094
569,0.2606855630874634
570,0.2072187066078186
571,0.6108523011207581
572,0.1829768866300583
573,0.45164552330970764
574,0.4168274700641632
575,0.6464981436729431
576,0.275168776512146
577,0.41050395369529724
578,0.3356393873691559
579,0.37817153334617615
580,0.44178152084350586
581,0.6616497039794922
582,0.38610321283340454
583,0.6185578107833862
584,0.4083588719367981
585,0.23726974427700043
586,0.02943979948759079
587,0.10575751215219498
588,0.4644245207309723
589,0.525468111038208
590,0.25295937061309814
591,0.5453236103057861
592,0.6701089143753052
593,0.3683951199054718
594,0.6266391277313232
595,0.5890793204307556
