sequence_index,pearson_r
692,0.43941667675971985
693,0.13636845350265503
694,0.26376521587371826
695,0.4016042649745941
696,0.5796404480934143
697,0.2811342477798462
698,0.4221784770488739
699,0.26948779821395874
700,0.6313031315803528
701,-0.0033494634553790092
702,0.3153831660747528
703,0.4267936050891876
704,0.3962506055831909
705,0.29224470257759094
706,0.16347984969615936
707,0.7121806740760803
708,0.44394174218177795
709,0.6781174540519714
710,0.5564450621604919
711,0.5747071504592896
712,0.46671485900878906
713,0.29062795639038086
714,0.41619449853897095
715,0.5631719827651978
716,0.6163974404335022
717,0.5768885016441345
718,0.4899783432483673
719,0.5921573042869568
720,0.40031731128692627
721,0.48347213864326477
722,0.028464218601584435
723,0.31765875220298767
724,0.4961060881614685
725,0.4281196892261505
726,0.6258043050765991
727,0.05177824944257736
728,0.5241293907165527
729,0.49365928769111633
730,0.4754064381122589
731,0.6215277910232544
732,0.5963826775550842
733,0.33620795607566833
734,0.39948102831840515
735,0.6467281579971313
736,0.4110731780529022
737,0.36934900283813477
738,0.3003617823123932
739,0.44202739000320435
740,0.5245718955993652
741,0.44431886076927185
742,0.7416362166404724
743,0.7021206021308899
744,0.5513727068901062
745,0.45074936747550964
746,0.5722978115081787
747,0.3195204436779022
748,0.4132285416126251
749,0.7127023339271545
750,0.31820985674858093
751,0.23480771481990814
752,0.3784521222114563
753,0.6338047981262207
754,0.5670181512832642
755,0.47303876280784607
756,0.6803981065750122
757,0.7936986088752747
758,0.04340018704533577
759,0.4804587662220001
760,0.5400998592376709
761,0.5784501433372498
762,0.34743040800094604
763,0.5278589725494385
764,0.47782596945762634
765,0.5241199135780334
766,0.4701327681541443
767,0.5884179472923279
768,0.5678132176399231
769,0.5702247023582458
770,0.2205541580915451
771,0.3197363018989563
772,0.17184211313724518
773,0.49610576033592224
774,0.4914836287498474
775,0.6092473268508911
776,0.48541852831840515
777,0.31775251030921936
778,0.7680783867835999
779,0.48820760846138
780,0.5793715119361877
781,0.5757523775100708
782,0.6504391431808472
783,0.4073862135410309
784,0.3436295688152313
785,0.5532529950141907
786,0.800780713558197
787,0.19721919298171997
788,0.2746492326259613
789,0.5034098625183105
790,0.6046257019042969
791,0.502005934715271
792,0.5183355212211609
793,0.4203060567378998
794,0.0328591912984848
795,0.5178764462471008
796,0.3547286093235016
797,0.4098244607448578
798,0.5061023831367493
799,0.48347604274749756
800,0.8376911282539368
801,0.44972100853919983
802,0.382361501455307
803,0.8054275512695312
804,0.5471880435943604
805,0.40421438217163086
806,0.3957699239253998
807,0.40569135546684265
808,0.5752801299095154
809,0.5021522641181946
810,0.5146320462226868
811,0.5551073551177979
812,0.3887002170085907
813,0.3466053009033203
814,0.49962908029556274
815,0.4906229078769684
816,0.4693997800350189
817,0.45868730545043945
818,0.585241973400116
819,0.4091251790523529
820,0.43888965249061584
821,0.4855554699897766
822,0.5834550857543945
823,0.32319411635398865
824,0.5764780640602112
825,0.42931458353996277
826,0.31856656074523926
827,0.38488346338272095
828,0.461300790309906
829,0.5952386260032654
830,0.3734699785709381
831,0.09297946095466614
832,0.5158565044403076
833,0.5746955275535583
834,0.7304988503456116
835,0.4905416667461395
836,0.2575511038303375
837,0.5924655199050903
838,0.41390347480773926
839,0.5090691447257996
840,0.5677043795585632
841,0.5943298935890198
842,0.5649885535240173
843,0.5714636445045471
844,0.2216198593378067
845,0.36565643548965454
846,0.556922197341919
847,0.7026852369308472
848,0.6770071387290955
849,0.6692396402359009
850,0.3873072564601898
851,0.534964382648468
852,0.42465147376060486
853,0.2220051884651184
854,0.45128095149993896
855,0.6058126091957092
856,0.18848168849945068
857,0.4482373595237732
858,0.472035676240921
859,0.42279499769210815
860,0.5184932947158813
861,0.3184039890766144
862,0.25543731451034546
863,0.5568318963050842
864,0.7408952713012695
865,0.32796698808670044
866,0.4129684567451477
867,0.640362560749054
868,0.44010910391807556
869,0.5587660670280457
870,0.5853548645973206
871,0.48210248351097107
872,0.19429944455623627
873,0.5052716732025146
874,0.39895179867744446
875,0.591443657875061
876,0.4845356047153473
877,0.5186412334442139
878,0.30026209354400635
879,0.4934858977794647
880,0.5194857716560364
881,0.6302274465560913
882,0.043276187032461166
883,0.4074002504348755
884,0.3885302245616913
885,0.4822281002998352
886,0.5536882281303406
887,0.5010666251182556
888,0.5855429768562317
889,0.586800754070282
890,0.25801387429237366
891,0.5293064117431641
892,0.28273600339889526
893,0.2820362448692322
894,0.1589161455631256
895,0.5679346919059753
896,0.4070311486721039
897,0.26343604922294617
898,0.2367134690284729
899,-0.004501769784837961
